date,series_id,category,value
2015-01-01,CUSR0000SEFC,Cereals & bakery,325.728
2015-02-01,CUSR0000SEFC,Cereals & bakery,326.521
2015-03-01,CUSR0000SEFC,Cereals & bakery,324.972
2015-04-01,CUSR0000SEFC,Cereals & bakery,325.895
2015-05-01,CUSR0000SEFC,Cereals & bakery,324.713
2015-06-01,CUSR0000SEFC,Cereals & bakery,325.447
2015-07-01,CUSR0000SEFC,Cereals & bakery,324.516
2015-08-01,CUSR0000SEFC,Cereals & bakery,322.202
2015-09-01,CUSR0000SEFC,Cereals & bakery,321.693
2015-10-01,CUSR0000SEFC,Cereals & bakery,320.252
2015-11-01,CUSR0000SEFC,Cereals & bakery,316.47
2015-12-01,CUSR0000SEFC,Cereals & bakery,311.309
2016-01-01,CUSR0000SEFC,Cereals & bakery,308.935
2016-02-01,CUSR0000SEFC,Cereals & bakery,308.063
2016-03-01,CUSR0000SEFC,Cereals & bakery,309.055
2016-04-01,CUSR0000SEFC,Cereals & bakery,306.75
2016-05-01,CUSR0000SEFC,Cereals & bakery,305.881
2016-06-01,CUSR0000SEFC,Cereals & bakery,302.151
2016-07-01,CUSR0000SEFC,Cereals & bakery,298.516
2016-08-01,CUSR0000SEFC,Cereals & bakery,298.958
2016-09-01,CUSR0000SEFC,Cereals & bakery,298.498
2016-10-01,CUSR0000SEFC,Cereals & bakery,296.83
2016-11-01,CUSR0000SEFC,Cereals & bakery,296.559
2016-12-01,CUSR0000SEFC,Cereals & bakery,294.845
2017-01-01,CUSR0000SEFC,Cereals & bakery,294.679
2017-02-01,CUSR0000SEFC,Cereals & bakery,295.794
2017-03-01,CUSR0000SEFC,Cereals & bakery,295.12
2017-04-01,CUSR0000SEFC,Cereals & bakery,294.774
2017-05-01,CUSR0000SEFC,Cereals & bakery,293.8
2017-06-01,CUSR0000SEFC,Cereals & bakery,298.839
2017-07-01,CUSR0000SEFC,Cereals & bakery,301.852
2017-08-01,CUSR0000SEFC,Cereals & bakery,301.58
2017-09-01,CUSR0000SEFC,Cereals & bakery,299.336
2017-10-01,CUSR0000SEFC,Cereals & bakery,298.849
2017-11-01,CUSR0000SEFC,Cereals & bakery,300.632
2017-12-01,CUSR0000SEFC,Cereals & bakery,305.23
2018-01-01,CUSR0000SEFC,Cereals & bakery,302.074
2018-02-01,CUSR0000SEFC,Cereals & bakery,301.812
2018-03-01,CUSR0000SEFC,Cereals & bakery,302.528
2018-04-01,CUSR0000SEFC,Cereals & bakery,305.031
2018-05-01,CUSR0000SEFC,Cereals & bakery,300.17
2018-06-01,CUSR0000SEFC,Cereals & bakery,301.45
2018-07-01,CUSR0000SEFC,Cereals & bakery,303.141
2018-08-01,CUSR0000SEFC,Cereals & bakery,303.746
2018-09-01,CUSR0000SEFC,Cereals & bakery,303.114
2018-10-01,CUSR0000SEFC,Cereals & bakery,301.958
2018-11-01,CUSR0000SEFC,Cereals & bakery,302.845
2018-12-01,CUSR0000SEFC,Cereals & bakery,303.113
2019-01-01,CUSR0000SEFC,Cereals & bakery,305.967
2019-02-01,CUSR0000SEFC,Cereals & bakery,306.685
2019-03-01,CUSR0000SEFC,Cereals & bakery,306.42
2019-04-01,CUSR0000SEFC,Cereals & bakery,305.495
2019-05-01,CUSR0000SEFC,Cereals & bakery,307.292
2019-06-01,CUSR0000SEFC,Cereals & bakery,304.075
2019-07-01,CUSR0000SEFC,Cereals & bakery,305.134
2019-08-01,CUSR0000SEFC,Cereals & bakery,304.428
2019-09-01,CUSR0000SEFC,Cereals & bakery,306.197
2019-10-01,CUSR0000SEFC,Cereals & bakery,308.594
2019-11-01,CUSR0000SEFC,Cereals & bakery,310.854
2019-12-01,CUSR0000SEFC,Cereals & bakery,316.987
2020-01-01,CUSR0000SEFC,Cereals & bakery,317.273
2020-02-01,CUSR0000SEFC,Cereals & bakery,318.882
2020-03-01,CUSR0000SEFC,Cereals & bakery,318.443
2020-04-01,CUSR0000SEFC,Cereals & bakery,328.645
2020-05-01,CUSR0000SEFC,Cereals & bakery,363.942
2020-06-01,CUSR0000SEFC,Cereals & bakery,381.453
2020-07-01,CUSR0000SEFC,Cereals & bakery,348.9
2020-08-01,CUSR0000SEFC,Cereals & bakery,333.654
2020-09-01,CUSR0000SEFC,Cereals & bakery,331.09
2020-10-01,CUSR0000SEFC,Cereals & bakery,331.659
2020-11-01,CUSR0000SEFC,Cereals & bakery,333.856
2020-12-01,CUSR0000SEFC,Cereals & bakery,333.528
2021-01-01,CUSR0000SEFC,Cereals & bakery,337.142
2021-02-01,CUSR0000SEFC,Cereals & bakery,340.0
2021-03-01,CUSR0000SEFC,Cereals & bakery,341.47
2021-04-01,CUSR0000SEFC,Cereals & bakery,343.072
2021-05-01,CUSR0000SEFC,Cereals & bakery,354.782
2021-06-01,CUSR0000SEFC,Cereals & bakery,371.856
2021-07-01,CUSR0000SEFC,Cereals & bakery,371.744
2021-08-01,CUSR0000SEFC,Cereals & bakery,374.273
2021-09-01,CUSR0000SEFC,Cereals & bakery,388.557
2021-10-01,CUSR0000SEFC,Cereals & bakery,397.293
2021-11-01,CUSR0000SEFC,Cereals & bakery,402.836
2021-12-01,CUSR0000SEFC,Cereals & bakery,395.46
2022-01-01,CUSR0000SEFC,Cereals & bakery,390.96
2022-02-01,CUSR0000SEFC,Cereals & bakery,394.802
2022-03-01,CUSR0000SEFC,Cereals & bakery,396.707
2022-04-01,CUSR0000SEFC,Cereals & bakery,393.272
2022-05-01,CUSR0000SEFC,Cereals & bakery,391.694
2022-06-01,CUSR0000SEFC,Cereals & bakery,387.876
2022-07-01,CUSR0000SEFC,Cereals & bakery,384.544
2022-08-01,CUSR0000SEFC,Cereals & bakery,383.581
2022-09-01,CUSR0000SEFC,Cereals & bakery,383.714
2022-10-01,CUSR0000SEFC,Cereals & bakery,382.21
2022-11-01,CUSR0000SEFC,Cereals & bakery,381.033
2022-12-01,CUSR0000SEFC,Cereals & bakery,382.823
2023-01-01,CUSR0000SEFC,Cereals & bakery,386.309
2023-02-01,CUSR0000SEFC,Cereals & bakery,389.252
2023-03-01,CUSR0000SEFC,Cereals & bakery,389.482
2023-04-01,CUSR0000SEFC,Cereals & bakery,391.984
2023-05-01,CUSR0000SEFC,Cereals & bakery,396.145
2023-06-01,CUSR0000SEFC,Cereals & bakery,398.9
2023-07-01,CUSR0000SEFC,Cereals & bakery,404.999
2023-08-01,CUSR0000SEFC,Cereals & bakery,407.649
2023-09-01,CUSR0000SEFC,Cereals & bakery,409.949
2023-10-01,CUSR0000SEFC,Cereals & bakery,416.164
2023-11-01,CUSR0000SEFC,Cereals & bakery,413.612
2023-12-01,CUSR0000SEFC,Cereals & bakery,415.87
2024-01-01,CUSR0000SEFC,Cereals & bakery,416.159
2024-02-01,CUSR0000SEFC,Cereals & bakery,417.692
2024-03-01,CUSR0000SEFC,Cereals & bakery,419.083
2024-04-01,CUSR0000SEFC,Cereals & bakery,419.874
2024-05-01,CUSR0000SEFC,Cereals & bakery,418.993
2024-06-01,CUSR0000SEFC,Cereals & bakery,419.8
2024-07-01,CUSR0000SEFC,Cereals & bakery,423.325
2024-08-01,CUSR0000SEFC,Cereals & bakery,424.636
2024-09-01,CUSR0000SEFC,Cereals & bakery,426.9
2024-10-01,CUSR0000SEFC,Cereals & bakery,424.183
2024-11-01,CUSR0000SEFC,Cereals & bakery,434.015
2024-12-01,CUSR0000SEFC,Cereals & bakery,435.739
2015-01-01,CUSR0000SEFP,Dairy,121.206
2015-02-01,CUSR0000SEFP,Dairy,121.375
2015-03-01,CUSR0000SEFP,Dairy,121.028
2015-04-01,CUSR0000SEFP,Dairy,121.208
2015-05-01,CUSR0000SEFP,Dairy,119.916
2015-06-01,CUSR0000SEFP,Dairy,120.276
2015-07-01,CUSR0000SEFP,Dairy,120.723
2015-08-01,CUSR0000SEFP,Dairy,120.583
2015-09-01,CUSR0000SEFP,Dairy,119.73
2015-10-01,CUSR0000SEFP,Dairy,119.608
2015-11-01,CUSR0000SEFP,Dairy,119.123
2015-12-01,CUSR0000SEFP,Dairy,119.636
2016-01-01,CUSR0000SEFP,Dairy,119.68
2016-02-01,CUSR0000SEFP,Dairy,119.392
2016-03-01,CUSR0000SEFP,Dairy,118.543
2016-04-01,CUSR0000SEFP,Dairy,118.722
2016-05-01,CUSR0000SEFP,Dairy,118.646
2016-06-01,CUSR0000SEFP,Dairy,118.003
2016-07-01,CUSR0000SEFP,Dairy,117.913
2016-08-01,CUSR0000SEFP,Dairy,117.824
2016-09-01,CUSR0000SEFP,Dairy,118.107
2016-10-01,CUSR0000SEFP,Dairy,117.556
2016-11-01,CUSR0000SEFP,Dairy,118.24
2016-12-01,CUSR0000SEFP,Dairy,117.513
2017-01-01,CUSR0000SEFP,Dairy,117.654
2017-02-01,CUSR0000SEFP,Dairy,119.191
2017-03-01,CUSR0000SEFP,Dairy,118.564
2017-04-01,CUSR0000SEFP,Dairy,118.761
2017-05-01,CUSR0000SEFP,Dairy,119.068
2017-06-01,CUSR0000SEFP,Dairy,118.641
2017-07-01,CUSR0000SEFP,Dairy,118.451
2017-08-01,CUSR0000SEFP,Dairy,116.643
2017-09-01,CUSR0000SEFP,Dairy,117.734
2017-10-01,CUSR0000SEFP,Dairy,118.475
2017-11-01,CUSR0000SEFP,Dairy,117.288
2017-12-01,CUSR0000SEFP,Dairy,118.951
2018-01-01,CUSR0000SEFP,Dairy,117.171
2018-02-01,CUSR0000SEFP,Dairy,116.733
2018-03-01,CUSR0000SEFP,Dairy,117.221
2018-04-01,CUSR0000SEFP,Dairy,116.37
2018-05-01,CUSR0000SEFP,Dairy,116.293
2018-06-01,CUSR0000SEFP,Dairy,115.998
2018-07-01,CUSR0000SEFP,Dairy,116.593
2018-08-01,CUSR0000SEFP,Dairy,116.471
2018-09-01,CUSR0000SEFP,Dairy,116.664
2018-10-01,CUSR0000SEFP,Dairy,116.981
2018-11-01,CUSR0000SEFP,Dairy,116.667
2018-12-01,CUSR0000SEFP,Dairy,117.249
2019-01-01,CUSR0000SEFP,Dairy,116.689
2019-02-01,CUSR0000SEFP,Dairy,116.592
2019-03-01,CUSR0000SEFP,Dairy,116.211
2019-04-01,CUSR0000SEFP,Dairy,116.337
2019-05-01,CUSR0000SEFP,Dairy,116.315
2019-06-01,CUSR0000SEFP,Dairy,116.777
2019-07-01,CUSR0000SEFP,Dairy,116.73
2019-08-01,CUSR0000SEFP,Dairy,116.547
2019-09-01,CUSR0000SEFP,Dairy,116.607
2019-10-01,CUSR0000SEFP,Dairy,116.17
2019-11-01,CUSR0000SEFP,Dairy,117.769
2019-12-01,CUSR0000SEFP,Dairy,116.015
2020-01-01,CUSR0000SEFP,Dairy,115.879
2020-02-01,CUSR0000SEFP,Dairy,116.678
2020-03-01,CUSR0000SEFP,Dairy,117.494
2020-04-01,CUSR0000SEFP,Dairy,118.663
2020-05-01,CUSR0000SEFP,Dairy,117.924
2020-06-01,CUSR0000SEFP,Dairy,118.403
2020-07-01,CUSR0000SEFP,Dairy,117.604
2020-08-01,CUSR0000SEFP,Dairy,118.086
2020-09-01,CUSR0000SEFP,Dairy,117.829
2020-10-01,CUSR0000SEFP,Dairy,118.186
2020-11-01,CUSR0000SEFP,Dairy,117.496
2020-12-01,CUSR0000SEFP,Dairy,118.903
2021-01-01,CUSR0000SEFP,Dairy,118.969
2021-02-01,CUSR0000SEFP,Dairy,118.483
2021-03-01,CUSR0000SEFP,Dairy,118.596
2021-04-01,CUSR0000SEFP,Dairy,118.65
2021-05-01,CUSR0000SEFP,Dairy,118.803
2021-06-01,CUSR0000SEFP,Dairy,119.686
2021-07-01,CUSR0000SEFP,Dairy,119.387
2021-08-01,CUSR0000SEFP,Dairy,120.859
2021-09-01,CUSR0000SEFP,Dairy,121.881
2021-10-01,CUSR0000SEFP,Dairy,123.549
2021-11-01,CUSR0000SEFP,Dairy,123.552
2021-12-01,CUSR0000SEFP,Dairy,123.615
2022-01-01,CUSR0000SEFP,Dairy,125.871
2022-02-01,CUSR0000SEFP,Dairy,127.83
2022-03-01,CUSR0000SEFP,Dairy,129.082
2022-04-01,CUSR0000SEFP,Dairy,131.842
2022-05-01,CUSR0000SEFP,Dairy,133.566
2022-06-01,CUSR0000SEFP,Dairy,134.525
2022-07-01,CUSR0000SEFP,Dairy,138.286
2022-08-01,CUSR0000SEFP,Dairy,137.979
2022-09-01,CUSR0000SEFP,Dairy,138.29
2022-10-01,CUSR0000SEFP,Dairy,139.428
2022-11-01,CUSR0000SEFP,Dairy,140.354
2022-12-01,CUSR0000SEFP,Dairy,140.75
2023-01-01,CUSR0000SEFP,Dairy,141.598
2023-02-01,CUSR0000SEFP,Dairy,142.162
2023-03-01,CUSR0000SEFP,Dairy,142.429
2023-04-01,CUSR0000SEFP,Dairy,141.41
2023-05-01,CUSR0000SEFP,Dairy,141.539
2023-06-01,CUSR0000SEFP,Dairy,141.696
2023-07-01,CUSR0000SEFP,Dairy,141.965
2023-08-01,CUSR0000SEFP,Dairy,141.617
2023-09-01,CUSR0000SEFP,Dairy,142.582
2023-10-01,CUSR0000SEFP,Dairy,141.931
2023-11-01,CUSR0000SEFP,Dairy,141.899
2023-12-01,CUSR0000SEFP,Dairy,141.148
2024-01-01,CUSR0000SEFP,Dairy,141.75
2024-02-01,CUSR0000SEFP,Dairy,141.657
2024-03-01,CUSR0000SEFP,Dairy,141.376
2024-04-01,CUSR0000SEFP,Dairy,141.312
2024-05-01,CUSR0000SEFP,Dairy,141.41
2024-06-01,CUSR0000SEFP,Dairy,141.767
2024-07-01,CUSR0000SEFP,Dairy,142.387
2024-08-01,CUSR0000SEFP,Dairy,141.897
2024-09-01,CUSR0000SEFP,Dairy,142.855
2024-10-01,CUSR0000SEFP,Dairy,143.44
2024-11-01,CUSR0000SEFP,Dairy,144.909
2024-12-01,CUSR0000SEFP,Dairy,146.032
2015-01-01,CUSR0000SAF1,Food (all),246.197
2015-02-01,CUSR0000SAF1,Food (all),246.495
2015-03-01,CUSR0000SAF1,Food (all),246.072
2015-04-01,CUSR0000SAF1,Food (all),246.002
2015-05-01,CUSR0000SAF1,Food (all),246.239
2015-06-01,CUSR0000SAF1,Food (all),246.937
2015-07-01,CUSR0000SAF1,Food (all),247.157
2015-08-01,CUSR0000SAF1,Food (all),247.742
2015-09-01,CUSR0000SAF1,Food (all),248.492
2015-10-01,CUSR0000SAF1,Food (all),248.755
2015-11-01,CUSR0000SAF1,Food (all),248.525
2015-12-01,CUSR0000SAF1,Food (all),248.206
2016-01-01,CUSR0000SAF1,Food (all),248.353
2016-02-01,CUSR0000SAF1,Food (all),248.606
2016-03-01,CUSR0000SAF1,Food (all),248.029
2016-04-01,CUSR0000SAF1,Food (all),248.235
2016-05-01,CUSR0000SAF1,Food (all),247.856
2016-06-01,CUSR0000SAF1,Food (all),247.683
2016-07-01,CUSR0000SAF1,Food (all),247.658
2016-08-01,CUSR0000SAF1,Food (all),247.746
2016-09-01,CUSR0000SAF1,Food (all),247.772
2016-10-01,CUSR0000SAF1,Food (all),247.812
2016-11-01,CUSR0000SAF1,Food (all),247.741
2016-12-01,CUSR0000SAF1,Food (all),247.725
2017-01-01,CUSR0000SAF1,Food (all),248.065
2017-02-01,CUSR0000SAF1,Food (all),248.735
2017-03-01,CUSR0000SAF1,Food (all),249.244
2017-04-01,CUSR0000SAF1,Food (all),249.589
2017-05-01,CUSR0000SAF1,Food (all),249.972
2017-06-01,CUSR0000SAF1,Food (all),249.77
2017-07-01,CUSR0000SAF1,Food (all),250.185
2017-08-01,CUSR0000SAF1,Food (all),250.469
2017-09-01,CUSR0000SAF1,Food (all),250.826
2017-10-01,CUSR0000SAF1,Food (all),251.048
2017-11-01,CUSR0000SAF1,Food (all),251.195
2017-12-01,CUSR0000SAF1,Food (all),251.716
2018-01-01,CUSR0000SAF1,Food (all),252.377
2018-02-01,CUSR0000SAF1,Food (all),252.264
2018-03-01,CUSR0000SAF1,Food (all),252.365
2018-04-01,CUSR0000SAF1,Food (all),252.867
2018-05-01,CUSR0000SAF1,Food (all),252.864
2018-06-01,CUSR0000SAF1,Food (all),253.167
2018-07-01,CUSR0000SAF1,Food (all),253.598
2018-08-01,CUSR0000SAF1,Food (all),253.949
2018-09-01,CUSR0000SAF1,Food (all),254.302
2018-10-01,CUSR0000SAF1,Food (all),254.17
2018-11-01,CUSR0000SAF1,Food (all),254.887
2018-12-01,CUSR0000SAF1,Food (all),255.877
2019-01-01,CUSR0000SAF1,Food (all),256.533
2019-02-01,CUSR0000SAF1,Food (all),257.253
2019-03-01,CUSR0000SAF1,Food (all),257.681
2019-04-01,CUSR0000SAF1,Food (all),257.325
2019-05-01,CUSR0000SAF1,Food (all),257.818
2019-06-01,CUSR0000SAF1,Food (all),257.952
2019-07-01,CUSR0000SAF1,Food (all),258.059
2019-08-01,CUSR0000SAF1,Food (all),258.288
2019-09-01,CUSR0000SAF1,Food (all),258.865
2019-10-01,CUSR0000SAF1,Food (all),259.434
2019-11-01,CUSR0000SAF1,Food (all),260.048
2019-12-01,CUSR0000SAF1,Food (all),260.483
2020-01-01,CUSR0000SAF1,Food (all),261.293
2020-02-01,CUSR0000SAF1,Food (all),261.962
2020-03-01,CUSR0000SAF1,Food (all),262.622
2020-04-01,CUSR0000SAF1,Food (all),266.37
2020-05-01,CUSR0000SAF1,Food (all),268.086
2020-06-01,CUSR0000SAF1,Food (all),269.553
2020-07-01,CUSR0000SAF1,Food (all),268.532
2020-08-01,CUSR0000SAF1,Food (all),268.957
2020-09-01,CUSR0000SAF1,Food (all),269.043
2020-10-01,CUSR0000SAF1,Food (all),269.653
2020-11-01,CUSR0000SAF1,Food (all),269.636
2020-12-01,CUSR0000SAF1,Food (all),270.781
2021-01-01,CUSR0000SAF1,Food (all),271.223
2021-02-01,CUSR0000SAF1,Food (all),271.498
2021-03-01,CUSR0000SAF1,Food (all),271.756
2021-04-01,CUSR0000SAF1,Food (all),272.761
2021-05-01,CUSR0000SAF1,Food (all),273.89
2021-06-01,CUSR0000SAF1,Food (all),276.002
2021-07-01,CUSR0000SAF1,Food (all),277.759
2021-08-01,CUSR0000SAF1,Food (all),278.985
2021-09-01,CUSR0000SAF1,Food (all),281.299
2021-10-01,CUSR0000SAF1,Food (all),283.972
2021-11-01,CUSR0000SAF1,Food (all),286.057
2021-12-01,CUSR0000SAF1,Food (all),287.798
2022-01-01,CUSR0000SAF1,Food (all),290.144
2022-02-01,CUSR0000SAF1,Food (all),292.978
2022-03-01,CUSR0000SAF1,Food (all),295.713
2022-04-01,CUSR0000SAF1,Food (all),298.363
2022-05-01,CUSR0000SAF1,Food (all),301.684
2022-06-01,CUSR0000SAF1,Food (all),304.845
2022-07-01,CUSR0000SAF1,Food (all),308.083
2022-08-01,CUSR0000SAF1,Food (all),310.739
2022-09-01,CUSR0000SAF1,Food (all),312.835
2022-10-01,CUSR0000SAF1,Food (all),315.023
2022-11-01,CUSR0000SAF1,Food (all),316.5
2022-12-01,CUSR0000SAF1,Food (all),317.798
2023-01-01,CUSR0000SAF1,Food (all),319.421
2023-02-01,CUSR0000SAF1,Food (all),320.651
2023-03-01,CUSR0000SAF1,Food (all),320.797
2023-04-01,CUSR0000SAF1,Food (all),321.209
2023-05-01,CUSR0000SAF1,Food (all),321.933
2023-06-01,CUSR0000SAF1,Food (all),322.406
2023-07-01,CUSR0000SAF1,Food (all),323.046
2023-08-01,CUSR0000SAF1,Food (all),323.957
2023-09-01,CUSR0000SAF1,Food (all),324.332
2023-10-01,CUSR0000SAF1,Food (all),325.424
2023-11-01,CUSR0000SAF1,Food (all),325.808
2023-12-01,CUSR0000SAF1,Food (all),326.442
2024-01-01,CUSR0000SAF1,Food (all),327.575
2024-02-01,CUSR0000SAF1,Food (all),327.803
2024-03-01,CUSR0000SAF1,Food (all),328.004
2024-04-01,CUSR0000SAF1,Food (all),328.413
2024-05-01,CUSR0000SAF1,Food (all),328.864
2024-06-01,CUSR0000SAF1,Food (all),329.651
2024-07-01,CUSR0000SAF1,Food (all),330.142
2024-08-01,CUSR0000SAF1,Food (all),330.644
2024-09-01,CUSR0000SAF1,Food (all),331.716
2024-10-01,CUSR0000SAF1,Food (all),332.418
2024-11-01,CUSR0000SAF1,Food (all),333.492
2024-12-01,CUSR0000SAF1,Food (all),334.456
2015-01-01,CUSR0000SEFR,Fruits & vegetables,214.024
2015-02-01,CUSR0000SEFR,Fruits & vegetables,216.65
2015-03-01,CUSR0000SEFR,Fruits & vegetables,216.216
2015-04-01,CUSR0000SEFR,Fruits & vegetables,214.157
2015-05-01,CUSR0000SEFR,Fruits & vegetables,216.413
2015-06-01,CUSR0000SEFR,Fruits & vegetables,215.925
2015-07-01,CUSR0000SEFR,Fruits & vegetables,216.926
2015-08-01,CUSR0000SEFR,Fruits & vegetables,217.194
2015-09-01,CUSR0000SEFR,Fruits & vegetables,218.193
2015-10-01,CUSR0000SEFR,Fruits & vegetables,216.697
2015-11-01,CUSR0000SEFR,Fruits & vegetables,215.569
2015-12-01,CUSR0000SEFR,Fruits & vegetables,215.451
2016-01-01,CUSR0000SEFR,Fruits & vegetables,215.261
2016-02-01,CUSR0000SEFR,Fruits & vegetables,215.325
2016-03-01,CUSR0000SEFR,Fruits & vegetables,215.343
2016-04-01,CUSR0000SEFR,Fruits & vegetables,216.681
2016-05-01,CUSR0000SEFR,Fruits & vegetables,215.596
2016-06-01,CUSR0000SEFR,Fruits & vegetables,215.527
2016-07-01,CUSR0000SEFR,Fruits & vegetables,215.47
2016-08-01,CUSR0000SEFR,Fruits & vegetables,215.865
2016-09-01,CUSR0000SEFR,Fruits & vegetables,216.173
2016-10-01,CUSR0000SEFR,Fruits & vegetables,214.893
2016-11-01,CUSR0000SEFR,Fruits & vegetables,213.867
2016-12-01,CUSR0000SEFR,Fruits & vegetables,213.943
2017-01-01,CUSR0000SEFR,Fruits & vegetables,214.976
2017-02-01,CUSR0000SEFR,Fruits & vegetables,213.745
2017-03-01,CUSR0000SEFR,Fruits & vegetables,214.636
2017-04-01,CUSR0000SEFR,Fruits & vegetables,214.014
2017-05-01,CUSR0000SEFR,Fruits & vegetables,214.418
2017-06-01,CUSR0000SEFR,Fruits & vegetables,215.648
2017-07-01,CUSR0000SEFR,Fruits & vegetables,216.592
2017-08-01,CUSR0000SEFR,Fruits & vegetables,216.24
2017-09-01,CUSR0000SEFR,Fruits & vegetables,215.8
2017-10-01,CUSR0000SEFR,Fruits & vegetables,214.78
2017-11-01,CUSR0000SEFR,Fruits & vegetables,214.994
2017-12-01,CUSR0000SEFR,Fruits & vegetables,214.975
2018-01-01,CUSR0000SEFR,Fruits & vegetables,217.689
2018-02-01,CUSR0000SEFR,Fruits & vegetables,217.059
2018-03-01,CUSR0000SEFR,Fruits & vegetables,217.177
2018-04-01,CUSR0000SEFR,Fruits & vegetables,215.453
2018-05-01,CUSR0000SEFR,Fruits & vegetables,215.44
2018-06-01,CUSR0000SEFR,Fruits & vegetables,215.968
2018-07-01,CUSR0000SEFR,Fruits & vegetables,214.285
2018-08-01,CUSR0000SEFR,Fruits & vegetables,214.046
2018-09-01,CUSR0000SEFR,Fruits & vegetables,216.771
2018-10-01,CUSR0000SEFR,Fruits & vegetables,215.318
2018-11-01,CUSR0000SEFR,Fruits & vegetables,216.037
2018-12-01,CUSR0000SEFR,Fruits & vegetables,214.957
2019-01-01,CUSR0000SEFR,Fruits & vegetables,217.745
2019-02-01,CUSR0000SEFR,Fruits & vegetables,218.293
2019-03-01,CUSR0000SEFR,Fruits & vegetables,220.618
2019-04-01,CUSR0000SEFR,Fruits & vegetables,217.498
2019-05-01,CUSR0000SEFR,Fruits & vegetables,217.744
2019-06-01,CUSR0000SEFR,Fruits & vegetables,220.473
2019-07-01,CUSR0000SEFR,Fruits & vegetables,219.552
2019-08-01,CUSR0000SEFR,Fruits & vegetables,219.893
2019-09-01,CUSR0000SEFR,Fruits & vegetables,223.481
2019-10-01,CUSR0000SEFR,Fruits & vegetables,223.642
2019-11-01,CUSR0000SEFR,Fruits & vegetables,223.429
2019-12-01,CUSR0000SEFR,Fruits & vegetables,220.581
2020-01-01,CUSR0000SEFR,Fruits & vegetables,224.796
2020-02-01,CUSR0000SEFR,Fruits & vegetables,224.16
2020-03-01,CUSR0000SEFR,Fruits & vegetables,225.805
2020-04-01,CUSR0000SEFR,Fruits & vegetables,227.755
2020-05-01,CUSR0000SEFR,Fruits & vegetables,229.24
2020-06-01,CUSR0000SEFR,Fruits & vegetables,226.922
2020-07-01,CUSR0000SEFR,Fruits & vegetables,225.532
2020-08-01,CUSR0000SEFR,Fruits & vegetables,227.252
2020-09-01,CUSR0000SEFR,Fruits & vegetables,227.855
2020-10-01,CUSR0000SEFR,Fruits & vegetables,230.092
2020-11-01,CUSR0000SEFR,Fruits & vegetables,230.249
2020-12-01,CUSR0000SEFR,Fruits & vegetables,231.476
2021-01-01,CUSR0000SEFR,Fruits & vegetables,231.039
2021-02-01,CUSR0000SEFR,Fruits & vegetables,230.689
2021-03-01,CUSR0000SEFR,Fruits & vegetables,231.918
2021-04-01,CUSR0000SEFR,Fruits & vegetables,232.377
2021-05-01,CUSR0000SEFR,Fruits & vegetables,234.001
2021-06-01,CUSR0000SEFR,Fruits & vegetables,232.917
2021-07-01,CUSR0000SEFR,Fruits & vegetables,233.973
2021-08-01,CUSR0000SEFR,Fruits & vegetables,234.399
2021-09-01,CUSR0000SEFR,Fruits & vegetables,234.302
2021-10-01,CUSR0000SEFR,Fruits & vegetables,235.592
2021-11-01,CUSR0000SEFR,Fruits & vegetables,239.128
2021-12-01,CUSR0000SEFR,Fruits & vegetables,242.029
2022-01-01,CUSR0000SEFR,Fruits & vegetables,243.621
2022-02-01,CUSR0000SEFR,Fruits & vegetables,246.885
2022-03-01,CUSR0000SEFR,Fruits & vegetables,250.555
2022-04-01,CUSR0000SEFR,Fruits & vegetables,250.993
2022-05-01,CUSR0000SEFR,Fruits & vegetables,252.863
2022-06-01,CUSR0000SEFR,Fruits & vegetables,254.869
2022-07-01,CUSR0000SEFR,Fruits & vegetables,260.703
2022-08-01,CUSR0000SEFR,Fruits & vegetables,264.198
2022-09-01,CUSR0000SEFR,Fruits & vegetables,267.962
2022-10-01,CUSR0000SEFR,Fruits & vegetables,270.652
