date,series_id,category,value
2022-11-01,CUSR0000SEFR,Fruits & vegetables,270.434
2022-12-01,CUSR0000SEFR,Fruits & vegetables,271.606
2023-01-01,CUSR0000SEFR,Fruits & vegetables,273.782
2023-02-01,CUSR0000SEFR,Fruits & vegetables,275.701
2023-03-01,CUSR0000SEFR,Fruits & vegetables,275.641
2023-04-01,CUSR0000SEFR,Fruits & vegetables,277.238
2023-05-01,CUSR0000SEFR,Fruits & vegetables,278.769
2023-06-01,CUSR0000SEFR,Fruits & vegetables,282.858
2023-07-01,CUSR0000SEFR,Fruits & vegetables,284.009
2023-08-01,CUSR0000SEFR,Fruits & vegetables,285.246
2023-09-01,CUSR0000SEFR,Fruits & vegetables,285.37
2023-10-01,CUSR0000SEFR,Fruits & vegetables,284.755
2023-11-01,CUSR0000SEFR,Fruits & vegetables,285.104
2023-12-01,CUSR0000SEFR,Fruits & vegetables,285.7
2024-01-01,CUSR0000SEFR,Fruits & vegetables,285.985
2024-02-01,CUSR0000SEFR,Fruits & vegetables,289.108
2024-03-01,CUSR0000SEFR,Fruits & vegetables,287.477
2024-04-01,CUSR0000SEFR,Fruits & vegetables,289.151
2024-05-01,CUSR0000SEFR,Fruits & vegetables,289.748
2024-06-01,CUSR0000SEFR,Fruits & vegetables,288.659
2024-07-01,CUSR0000SEFR,Fruits & vegetables,289.043
2024-08-01,CUSR0000SEFR,Fruits & vegetables,290.539
2024-09-01,CUSR0000SEFR,Fruits & vegetables,287.82
2024-10-01,CUSR0000SEFR,Fruits & vegetables,291.112
2024-11-01,CUSR0000SEFR,Fruits & vegetables,292.529
2024-12-01,CUSR0000SEFR,Fruits & vegetables,294.529
2015-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",226.065
2015-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",224.929
2015-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",224.214
2015-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",222.912
2015-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",222.333
2015-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",221.849
2015-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",222.965
2015-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",221.436
2015-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",221.947
2015-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",220.736
2015-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",219.848
2015-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",219.897
2016-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",219.359
2016-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",219.126
2016-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.77
2016-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",218.297
2016-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.117
2016-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.471
2016-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.112
2016-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.02
2016-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.501
2016-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.392
2016-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.479
2016-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.1
2017-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",218.351
2017-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",220.167
2017-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",218.236
2017-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.821
2017-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.826
2017-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.676
2017-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.766
2017-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.08
2017-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.371
2017-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.341
2017-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.678
2017-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.172
2018-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.779
2018-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.262
2018-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.295
2018-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.617
2018-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.09
2018-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.869
2018-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.367
2018-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.654
2018-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.496
2018-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.317
2018-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.11
2018-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.497
2019-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.466
2019-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.74
2019-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.596
2019-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.061
2019-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.79
2019-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.722
2019-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.968
2019-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",218.893
2019-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",219.515
2019-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",220.412
2019-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",221.926
2019-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",222.033
2020-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",223.035
2020-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",224.443
2020-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",225.627
2020-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",228.755
2020-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.166
2020-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",228.437
2020-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",227.114
2020-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",231.231
2020-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.656
2020-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",229.155
2020-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",229.503
2020-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",231.74
2021-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",231.546
2021-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.452
2021-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",229.249
2021-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.17
2021-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.38
2021-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.152
2021-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",231.233
2021-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.145
2021-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",231.973
2021-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",233.168
2021-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",233.157
2021-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",235.442
2022-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",238.675
2022-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",242.386
2022-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",245.258
2022-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",251.03
2022-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",257.678
2022-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",261.255
2022-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",265.638
2022-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",267.461
2022-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",268.793
2022-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",269.355
2022-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",271.307
2022-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",271.376
2023-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",272.04
2023-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",272.271
2023-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",271.384
2023-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",271.102
2023-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",269.573
2023-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",268.338
2023-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",269.143
2023-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",268.281
2023-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",268.377
2023-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",268.326
2023-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",267.609
2023-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",267.889
2024-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",268.941
2024-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",267.334
2024-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",266.274
2024-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",267.474
2024-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",266.749
2024-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",268.098
2024-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",268.653
2024-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",269.468
2024-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",269.643
2024-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",271.695
2024-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",270.819
2024-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",271.358
2015-01-01,CUSR0000SEFH,Nonalcoholic beverages,253.463
2015-02-01,CUSR0000SEFH,Nonalcoholic beverages,254.909
2015-03-01,CUSR0000SEFH,Nonalcoholic beverages,256.09
2015-04-01,CUSR0000SEFH,Nonalcoholic beverages,249.813
2015-05-01,CUSR0000SEFH,Nonalcoholic beverages,253.155
2015-06-01,CUSR0000SEFH,Nonalcoholic beverages,299.516
2015-07-01,CUSR0000SEFH,Nonalcoholic beverages,304.797
2015-08-01,CUSR0000SEFH,Nonalcoholic beverages,330.449
2015-09-01,CUSR0000SEFH,Nonalcoholic beverages,328.556
2015-10-01,CUSR0000SEFH,Nonalcoholic beverages,312.396
2015-11-01,CUSR0000SEFH,Nonalcoholic beverages,303.374
2015-12-01,CUSR0000SEFH,Nonalcoholic beverages,291.865
2016-01-01,CUSR0000SEFH,Nonalcoholic beverages,270.769
2016-02-01,CUSR0000SEFH,Nonalcoholic beverages,268.38
2016-03-01,CUSR0000SEFH,Nonalcoholic beverages,256.622
2016-04-01,CUSR0000SEFH,Nonalcoholic beverages,239.754
2016-05-01,CUSR0000SEFH,Nonalcoholic beverages,231.176
2016-06-01,CUSR0000SEFH,Nonalcoholic beverages,219.598
2016-07-01,CUSR0000SEFH,Nonalcoholic beverages,216.426
2016-08-01,CUSR0000SEFH,Nonalcoholic beverages,206.522
2016-09-01,CUSR0000SEFH,Nonalcoholic beverages,205.808
2016-10-01,CUSR0000SEFH,Nonalcoholic beverages,201.55
2016-11-01,CUSR0000SEFH,Nonalcoholic beverages,203.283
2016-12-01,CUSR0000SEFH,Nonalcoholic beverages,193.73
2017-01-01,CUSR0000SEFH,Nonalcoholic beverages,220.813
2017-02-01,CUSR0000SEFH,Nonalcoholic beverages,209.845
2017-03-01,CUSR0000SEFH,Nonalcoholic beverages,202.193
2017-04-01,CUSR0000SEFH,Nonalcoholic beverages,202.723
2017-05-01,CUSR0000SEFH,Nonalcoholic beverages,193.459
2017-06-01,CUSR0000SEFH,Nonalcoholic beverages,191.313
2017-07-01,CUSR0000SEFH,Nonalcoholic beverages,191.698
2017-08-01,CUSR0000SEFH,Nonalcoholic beverages,194.898
2017-09-01,CUSR0000SEFH,Nonalcoholic beverages,200.45
2017-10-01,CUSR0000SEFH,Nonalcoholic beverages,211.314
2017-11-01,CUSR0000SEFH,Nonalcoholic beverages,209.723
2017-12-01,CUSR0000SEFH,Nonalcoholic beverages,225.02
2018-01-01,CUSR0000SEFH,Nonalcoholic beverages,226.224
2018-02-01,CUSR0000SEFH,Nonalcoholic beverages,231.965
2018-03-01,CUSR0000SEFH,Nonalcoholic beverages,235.107
2018-04-01,CUSR0000SEFH,Nonalcoholic beverages,249.78
2018-05-01,CUSR0000SEFH,Nonalcoholic beverages,235.201
2018-06-01,CUSR0000SEFH,Nonalcoholic beverages,218.292
2018-07-01,CUSR0000SEFH,Nonalcoholic beverages,223.775
2018-08-01,CUSR0000SEFH,Nonalcoholic beverages,223.5
2018-09-01,CUSR0000SEFH,Nonalcoholic beverages,220.666
2018-10-01,CUSR0000SEFH,Nonalcoholic beverages,217.297
2018-11-01,CUSR0000SEFH,Nonalcoholic beverages,217.225
2018-12-01,CUSR0000SEFH,Nonalcoholic beverages,220.112
2019-01-01,CUSR0000SEFH,Nonalcoholic beverages,214.903
2019-02-01,CUSR0000SEFH,Nonalcoholic beverages,209.915
2019-03-01,CUSR0000SEFH,Nonalcoholic beverages,211.885
2019-04-01,CUSR0000SEFH,Nonalcoholic beverages,201.504
2019-05-01,CUSR0000SEFH,Nonalcoholic beverages,196.721
2019-06-01,CUSR0000SEFH,Nonalcoholic beverages,196.335
2019-07-01,CUSR0000SEFH,Nonalcoholic beverages,198.269
2019-08-01,CUSR0000SEFH,Nonalcoholic beverages,195.508
2019-09-01,CUSR0000SEFH,Nonalcoholic beverages,206.572
2019-10-01,CUSR0000SEFH,Nonalcoholic beverages,201.149
2019-11-01,CUSR0000SEFH,Nonalcoholic beverages,202.706
2019-12-01,CUSR0000SEFH,Nonalcoholic beverages,208.83
2020-01-01,CUSR0000SEFH,Nonalcoholic beverages,205.427
2020-02-01,CUSR0000SEFH,Nonalcoholic beverages,201.498
2020-03-01,CUSR0000SEFH,Nonalcoholic beverages,209.867
2020-04-01,CUSR0000SEFH,Nonalcoholic beverages,233.596
2020-05-01,CUSR0000SEFH,Nonalcoholic beverages,223.01
2020-06-01,CUSR0000SEFH,Nonalcoholic beverages,219.387
2020-07-01,CUSR0000SEFH,Nonalcoholic beverages,213.15
2020-08-01,CUSR0000SEFH,Nonalcoholic beverages,210.109
2020-09-01,CUSR0000SEFH,Nonalcoholic beverages,207.595
2020-10-01,CUSR0000SEFH,Nonalcoholic beverages,209.686
2020-11-01,CUSR0000SEFH,Nonalcoholic beverages,212.313
2020-12-01,CUSR0000SEFH,Nonalcoholic beverages,204.502
2021-01-01,CUSR0000SEFH,Nonalcoholic beverages,205.991
2021-02-01,CUSR0000SEFH,Nonalcoholic beverages,209.044
2021-03-01,CUSR0000SEFH,Nonalcoholic beverages,220.192
2021-04-01,CUSR0000SEFH,Nonalcoholic beverages,213.45
2021-05-01,CUSR0000SEFH,Nonalcoholic beverages,215.973
2021-06-01,CUSR0000SEFH,Nonalcoholic beverages,222.901
2021-07-01,CUSR0000SEFH,Nonalcoholic beverages,225.774
2021-08-01,CUSR0000SEFH,Nonalcoholic beverages,231.122
2021-09-01,CUSR0000SEFH,Nonalcoholic beverages,233.597
2021-10-01,CUSR0000SEFH,Nonalcoholic beverages,234.632
2021-11-01,CUSR0000SEFH,Nonalcoholic beverages,229.359
2021-12-01,CUSR0000SEFH,Nonalcoholic beverages,225.647
2022-01-01,CUSR0000SEFH,Nonalcoholic beverages,231.429
2022-02-01,CUSR0000SEFH,Nonalcoholic beverages,231.065
2022-03-01,CUSR0000SEFH,Nonalcoholic beverages,244.703
2022-04-01,CUSR0000SEFH,Nonalcoholic beverages,262.462
2022-05-01,CUSR0000SEFH,Nonalcoholic beverages,287.781
2022-06-01,CUSR0000SEFH,Nonalcoholic beverages,299.054
2022-07-01,CUSR0000SEFH,Nonalcoholic beverages,312.616
2022-08-01,CUSR0000SEFH,Nonalcoholic beverages,323.39
2022-09-01,CUSR0000SEFH,Nonalcoholic beverages,304.335
2022-10-01,CUSR0000SEFH,Nonalcoholic beverages,335.968
2022-11-01,CUSR0000SEFH,Nonalcoholic beverages,342.381
2022-12-01,CUSR0000SEFH,Nonalcoholic beverages,358.003
2023-01-01,CUSR0000SEFH,Nonalcoholic beverages,390.642
2023-02-01,CUSR0000SEFH,Nonalcoholic beverages,357.239
2023-03-01,CUSR0000SEFH,Nonalcoholic beverages,332.462
2023-04-01,CUSR0000SEFH,Nonalcoholic beverages,319.233
2023-05-01,CUSR0000SEFH,Nonalcoholic beverages,288.546
2023-06-01,CUSR0000SEFH,Nonalcoholic beverages,277.573
2023-07-01,CUSR0000SEFH,Nonalcoholic beverages,270.872
2023-08-01,CUSR0000SEFH,Nonalcoholic beverages,264.647
2023-09-01,CUSR0000SEFH,Nonalcoholic beverages,260.003
2023-10-01,CUSR0000SEFH,Nonalcoholic beverages,261.79
2023-11-01,CUSR0000SEFH,Nonalcoholic beverages,266.189
2023-12-01,CUSR0000SEFH,Nonalcoholic beverages,270.888
2024-01-01,CUSR0000SEFH,Nonalcoholic beverages,277.74
2024-02-01,CUSR0000SEFH,Nonalcoholic beverages,295.598
2024-03-01,CUSR0000SEFH,Nonalcoholic beverages,309.812
2024-04-01,CUSR0000SEFH,Nonalcoholic beverages,290.682
2024-05-01,CUSR0000SEFH,Nonalcoholic beverages,298.519
2024-06-01,CUSR0000SEFH,Nonalcoholic beverages,307.274
2024-07-01,CUSR0000SEFH,Nonalcoholic beverages,322.975
2024-08-01,CUSR0000SEFH,Nonalcoholic beverages,338.998
2024-09-01,CUSR0000SEFH,Nonalcoholic beverages,362.577
2024-10-01,CUSR0000SEFH,Nonalcoholic beverages,341.531
2024-11-01,CUSR0000SEFH,Nonalcoholic beverages,366.291
2024-12-01,CUSR0000SEFH,Nonalcoholic beverages,368.73
2015-01-01,CUSR0000SEFW,Other foods,196.84
2015-02-01,CUSR0000SEFW,Other foods,196.915
2015-03-01,CUSR0000SEFW,Other foods,197.113
2015-04-01,CUSR0000SEFW,Other foods,196.831
2015-05-01,CUSR0000SEFW,Other foods,197.283
2015-06-01,CUSR0000SEFW,Other foods,196.94
2015-07-01,CUSR0000SEFW,Other foods,197.17
2015-08-01,CUSR0000SEFW,Other foods,197.426
2015-09-01,CUSR0000SEFW,Other foods,196.977
2015-10-01,CUSR0000SEFW,Other foods,198.169
2015-11-01,CUSR0000SEFW,Other foods,198.045
2015-12-01,CUSR0000SEFW,Other foods,197.561
2016-01-01,CUSR0000SEFW,Other foods,198.847
2016-02-01,CUSR0000SEFW,Other foods,199.188
2016-03-01,CUSR0000SEFW,Other foods,198.824
2016-04-01,CUSR0000SEFW,Other foods,199.0
2016-05-01,CUSR0000SEFW,Other foods,198.984
2016-06-01,CUSR0000SEFW,Other foods,199.02
2016-07-01,CUSR0000SEFW,Other foods,198.958
2016-08-01,CUSR0000SEFW,Other foods,198.815
2016-09-01,CUSR0000SEFW,Other foods,198.923
2016-10-01,CUSR0000SEFW,Other foods,199.173
2016-11-01,CUSR0000SEFW,Other foods,198.799
2016-12-01,CUSR0000SEFW,Other foods,199.18
2017-01-01,CUSR0000SEFW,Other foods,200.164
2017-02-01,CUSR0000SEFW,Other foods,199.632
2017-03-01,CUSR0000SEFW,Other foods,199.855
2017-04-01,CUSR0000SEFW,Other foods,200.612
2017-05-01,CUSR0000SEFW,Other foods,199.576
2017-06-01,CUSR0000SEFW,Other foods,199.179
2017-07-01,CUSR0000SEFW,Other foods,199.743
2017-08-01,CUSR0000SEFW,Other foods,199.92
2017-09-01,CUSR0000SEFW,Other foods,200.633
2017-10-01,CUSR0000SEFW,Other foods,201.027
2017-11-01,CUSR0000SEFW,Other foods,201.57
2017-12-01,CUSR0000SEFW,Other foods,201.709
2018-01-01,CUSR0000SEFW,Other foods,201.299
2018-02-01,CUSR0000SEFW,Other foods,201.698
2018-03-01,CUSR0000SEFW,Other foods,201.687
2018-04-01,CUSR0000SEFW,Other foods,201.946
2018-05-01,CUSR0000SEFW,Other foods,201.764
2018-06-01,CUSR0000SEFW,Other foods,202.285
2018-07-01,CUSR0000SEFW,Other foods,202.125
2018-08-01,CUSR0000SEFW,Other foods,202.036
2018-09-01,CUSR0000SEFW,Other foods,203.018
2018-10-01,CUSR0000SEFW,Other foods,203.435
2018-11-01,CUSR0000SEFW,Other foods,204.136
2018-12-01,CUSR0000SEFW,Other foods,204.695
2019-01-01,CUSR0000SEFW,Other foods,205.059
2019-02-01,CUSR0000SEFW,Other foods,205.947
2019-03-01,CUSR0000SEFW,Other foods,204.958
2019-04-01,CUSR0000SEFW,Other foods,204.031
2019-05-01,CUSR0000SEFW,Other foods,205.369
2019-06-01,CUSR0000SEFW,Other foods,205.598
2019-07-01,CUSR0000SEFW,Other foods,206.224
2019-08-01,CUSR0000SEFW,Other foods,206.659
2019-09-01,CUSR0000SEFW,Other foods,206.12
2019-10-01,CUSR0000SEFW,Other foods,205.786
2019-11-01,CUSR0000SEFW,Other foods,205.02
2019-12-01,CUSR0000SEFW,Other foods,205.115
2020-01-01,CUSR0000SEFW,Other foods,206.014
2020-02-01,CUSR0000SEFW,Other foods,206.774
2020-03-01,CUSR0000SEFW,Other foods,207.917
2020-04-01,CUSR0000SEFW,Other foods,208.853
2020-05-01,CUSR0000SEFW,Other foods,209.458
2020-06-01,CUSR0000SEFW,Other foods,209.222
2020-07-01,CUSR0000SEFW,Other foods,209.471
2020-08-01,CUSR0000SEFW,Other foods,209.262
2020-09-01,CUSR0000SEFW,Other foods,209.015
2020-10-01,CUSR0000SEFW,Other foods,210.209
2020-11-01,CUSR0000SEFW,Other foods,210.976
2020-12-01,CUSR0000SEFW,Other foods,211.003
2021-01-01,CUSR0000SEFW,Other foods,210.914
2021-02-01,CUSR0000SEFW,Other foods,210.432
2021-03-01,CUSR0000SEFW,Other foods,210.96
2021-04-01,CUSR0000SEFW,Other foods,211.134
2021-05-01,CUSR0000SEFW,Other foods,211.938
2021-06-01,CUSR0000SEFW,Other foods,212.638
2021-07-01,CUSR0000SEFW,Other foods,213.136
2021-08-01,CUSR0000SEFW,Other foods,213.86
2021-09-01,CUSR0000SEFW,Other foods,213.98
2021-10-01,CUSR0000SEFW,Other foods,213.399
2021-11-01,CUSR0000SEFW,Other foods,213.682
2021-12-01,CUSR0000SEFW,Other foods,213.576
2022-01-01,CUSR0000SEFW,Other foods,214.068
2022-02-01,CUSR0000SEFW,Other foods,215.762
2022-03-01,CUSR0000SEFW,Other foods,216.574
2022-04-01,CUSR0000SEFW,Other foods,217.197
2022-05-01,CUSR0000SEFW,Other foods,217.666
2022-06-01,CUSR0000SEFW,Other foods,218.737
2022-07-01,CUSR0000SEFW,Other foods,219.638
2022-08-01,CUSR0000SEFW,Other foods,220.711
2022-09-01,CUSR0000SEFW,Other foods,220.23
2022-10-01,CUSR0000SEFW,Other foods,221.446
2022-11-01,CUSR0000SEFW,Other foods,223.315
2022-12-01,CUSR0000SEFW,Other foods,224.841
2023-01-01,CUSR0000SEFW,Other foods,225.372
2023-02-01,CUSR0000SEFW,Other foods,225.024
2023-03-01,CUSR0000SEFW,Other foods,224.974
2023-04-01,CUSR0000SEFW,Other foods,225.14
2023-05-01,CUSR0000SEFW,Other foods,226.072
2023-06-01,CUSR0000SEFW,Other foods,225.688
2023-07-01,CUSR0000SEFW,Other foods,225.608
2023-08-01,CUSR0000SEFW,Other foods,225.949
2023-09-01,CUSR0000SEFW,Other foods,226.652
2023-10-01,CUSR0000SEFW,Other foods,227.372
2023-11-01,CUSR0000SEFW,Other foods,226.653
2023-12-01,CUSR0000SEFW,Other foods,227.542
2024-01-01,CUSR0000SEFW,Other foods,228.114
2024-02-01,CUSR0000SEFW,Other foods,229.119
2024-03-01,CUSR0000SEFW,Other foods,228.767
2024-04-01,CUSR0000SEFW,Other foods,228.725
2024-05-01,CUSR0000SEFW,Other foods,229.235
2024-06-01,CUSR0000SEFW,Other foods,229.527
2024-07-01,CUSR0000SEFW,Other foods,229.992
2024-08-01,CUSR0000SEFW,Other foods,230.143
2024-09-01,CUSR0000SEFW,Other foods,230.211
2024-10-01,CUSR0000SEFW,Other foods,229.83
2024-11-01,CUSR0000SEFW,Other foods,229.105
2024-12-01,CUSR0000SEFW,Other foods,229.766
