date,series_id,category,value,mom_pct_change
2015-01-01,CUSR0000SEFC,Cereals & bakery,325.728,
2015-02-01,CUSR0000SEFC,Cereals & bakery,326.521,0.2434546615581068
2015-03-01,CUSR0000SEFC,Cereals & bakery,324.972,-0.47439521500914905
2015-04-01,CUSR0000SEFC,Cereals & bakery,325.895,0.28402446980047014
2015-05-01,CUSR0000SEFC,Cereals & bakery,324.713,-0.3626935055769387
2015-06-01,CUSR0000SEFC,Cereals & bakery,325.447,0.226045769648886
2015-07-01,CUSR0000SEFC,Cereals & bakery,324.516,-0.2860680848187247
2015-08-01,CUSR0000SEFC,Cereals & bakery,322.202,-0.7130619137423189
2015-09-01,CUSR0000SEFC,Cereals & bakery,321.693,-0.15797543156157445
2015-10-01,CUSR0000SEFC,Cereals & bakery,320.252,-0.44794260366248784
2015-11-01,CUSR0000SEFC,Cereals & bakery,316.47,-1.1809450058079207
2015-12-01,CUSR0000SEFC,Cereals & bakery,311.309,-1.630802287736599
2016-01-01,CUSR0000SEFC,Cereals & bakery,308.935,-0.7625863691701928
2016-02-01,CUSR0000SEFC,Cereals & bakery,308.063,-0.2822600223348015
2016-03-01,CUSR0000SEFC,Cereals & bakery,309.055,0.3220120559755735
2016-04-01,CUSR0000SEFC,Cereals & bakery,306.75,-0.7458219410784506
2016-05-01,CUSR0000SEFC,Cereals & bakery,305.881,-0.283292583537087
2016-06-01,CUSR0000SEFC,Cereals & bakery,302.151,-1.2194284705489888
2016-07-01,CUSR0000SEFC,Cereals & bakery,298.516,-1.2030408636741208
2016-08-01,CUSR0000SEFC,Cereals & bakery,298.958,0.14806576531911642
2016-09-01,CUSR0000SEFC,Cereals & bakery,298.498,-0.15386776737871255
2016-10-01,CUSR0000SEFC,Cereals & bakery,296.83,-0.5587977138875377
2016-11-01,CUSR0000SEFC,Cereals & bakery,296.559,-0.09129804938852182
2016-12-01,CUSR0000SEFC,Cereals & bakery,294.845,-0.5779625639417474
2017-01-01,CUSR0000SEFC,Cereals & bakery,294.679,-0.05630076820025698
2017-02-01,CUSR0000SEFC,Cereals & bakery,295.794,0.37837782807732534
2017-03-01,CUSR0000SEFC,Cereals & bakery,295.12,-0.22786128183802656
2017-04-01,CUSR0000SEFC,Cereals & bakery,294.774,-0.11724044456492555
2017-05-01,CUSR0000SEFC,Cereals & bakery,293.8,-0.3304226288614265
2017-06-01,CUSR0000SEFC,Cereals & bakery,298.839,1.7151123213070107
2017-07-01,CUSR0000SEFC,Cereals & bakery,301.852,1.0082352035711395
2017-08-01,CUSR0000SEFC,Cereals & bakery,301.58,-0.09011038522189763
2017-09-01,CUSR0000SEFC,Cereals & bakery,299.336,-0.7440811724915397
2017-10-01,CUSR0000SEFC,Cereals & bakery,298.849,-0.16269342812091914
2017-11-01,CUSR0000SEFC,Cereals & bakery,300.632,0.5966223745102139
2017-12-01,CUSR0000SEFC,Cereals & bakery,305.23,1.5294446366321601
2018-01-01,CUSR0000SEFC,Cereals & bakery,302.074,-1.033974379975755
2018-02-01,CUSR0000SEFC,Cereals & bakery,301.812,-0.08673371425544918
2018-03-01,CUSR0000SEFC,Cereals & bakery,302.528,0.2372337746676667
2018-04-01,CUSR0000SEFC,Cereals & bakery,305.031,0.8273614343135227
2018-05-01,CUSR0000SEFC,Cereals & bakery,300.17,-1.593608518478451
2018-06-01,CUSR0000SEFC,Cereals & bakery,301.45,0.4264250258186886
2018-07-01,CUSR0000SEFC,Cereals & bakery,303.141,0.5609553823187952
2018-08-01,CUSR0000SEFC,Cereals & bakery,303.746,0.1995770944873687
2018-09-01,CUSR0000SEFC,Cereals & bakery,303.114,-0.2080685836192142
2018-10-01,CUSR0000SEFC,Cereals & bakery,301.958,-0.38137466431770184
2018-11-01,CUSR0000SEFC,Cereals & bakery,302.845,0.2937494618456826
2018-12-01,CUSR0000SEFC,Cereals & bakery,303.113,0.08849411415079445
2019-01-01,CUSR0000SEFC,Cereals & bakery,305.967,0.9415630474443493
2019-02-01,CUSR0000SEFC,Cereals & bakery,306.685,0.23466582997513363
2019-03-01,CUSR0000SEFC,Cereals & bakery,306.42,-0.08640787778990688
2019-04-01,CUSR0000SEFC,Cereals & bakery,305.495,-0.3018732458716866
2019-05-01,CUSR0000SEFC,Cereals & bakery,307.292,0.5882256665411756
2019-06-01,CUSR0000SEFC,Cereals & bakery,304.075,-1.0468869999869734
2019-07-01,CUSR0000SEFC,Cereals & bakery,305.134,0.34826934144538413
2019-08-01,CUSR0000SEFC,Cereals & bakery,304.428,-0.23137375710343688
2019-09-01,CUSR0000SEFC,Cereals & bakery,306.197,0.5810897814918503
2019-10-01,CUSR0000SEFC,Cereals & bakery,308.594,0.7828293549577481
2019-11-01,CUSR0000SEFC,Cereals & bakery,310.854,0.732353837080435
2019-12-01,CUSR0000SEFC,Cereals & bakery,316.987,1.972951932418443
2020-01-01,CUSR0000SEFC,Cereals & bakery,317.273,0.09022452024847194
2020-02-01,CUSR0000SEFC,Cereals & bakery,318.882,0.5071342345550844
2020-03-01,CUSR0000SEFC,Cereals & bakery,318.443,-0.13766847924938652
2020-04-01,CUSR0000SEFC,Cereals & bakery,328.645,3.203713066388647
2020-05-01,CUSR0000SEFC,Cereals & bakery,363.942,10.740160355398686
2020-06-01,CUSR0000SEFC,Cereals & bakery,381.453,4.811480950261293
2020-07-01,CUSR0000SEFC,Cereals & bakery,348.9,-8.533947825813403
2020-08-01,CUSR0000SEFC,Cereals & bakery,333.654,-4.369733447979362
2020-09-01,CUSR0000SEFC,Cereals & bakery,331.09,-0.7684607407673849
2020-10-01,CUSR0000SEFC,Cereals & bakery,331.659,0.1718565948835682
2020-11-01,CUSR0000SEFC,Cereals & bakery,333.856,0.6624273726930419
2020-12-01,CUSR0000SEFC,Cereals & bakery,333.528,-0.09824595034984007
2021-01-01,CUSR0000SEFC,Cereals & bakery,337.142,1.0835671967570848
2021-02-01,CUSR0000SEFC,Cereals & bakery,340.0,0.8477140196119226
2021-03-01,CUSR0000SEFC,Cereals & bakery,341.47,0.4323529411764726
2021-04-01,CUSR0000SEFC,Cereals & bakery,343.072,0.4691480950010263
2021-05-01,CUSR0000SEFC,Cereals & bakery,354.782,3.4132776793209585
2021-06-01,CUSR0000SEFC,Cereals & bakery,371.856,4.8125327666003415
2021-07-01,CUSR0000SEFC,Cereals & bakery,371.744,-0.030119185921417824
2021-08-01,CUSR0000SEFC,Cereals & bakery,374.273,0.6803068778514332
2021-09-01,CUSR0000SEFC,Cereals & bakery,388.557,3.8164655211570198
2021-10-01,CUSR0000SEFC,Cereals & bakery,397.293,2.248318779484082
2021-11-01,CUSR0000SEFC,Cereals & bakery,402.836,1.3951919616001396
2021-12-01,CUSR0000SEFC,Cereals & bakery,395.46,-1.831018081800051
2022-01-01,CUSR0000SEFC,Cereals & bakery,390.96,-1.1379153390987717
2022-02-01,CUSR0000SEFC,Cereals & bakery,394.802,0.9827092285656036
2022-03-01,CUSR0000SEFC,Cereals & bakery,396.707,0.48252035197389187
2022-04-01,CUSR0000SEFC,Cereals & bakery,393.272,-0.8658783434625561
2022-05-01,CUSR0000SEFC,Cereals & bakery,391.694,-0.40124900831993715
2022-06-01,CUSR0000SEFC,Cereals & bakery,387.876,-0.9747404861958686
2022-07-01,CUSR0000SEFC,Cereals & bakery,384.544,-0.859037424331488
2022-08-01,CUSR0000SEFC,Cereals & bakery,383.581,-0.25042647915451965
2022-09-01,CUSR0000SEFC,Cereals & bakery,383.714,0.03467325023918111
2022-10-01,CUSR0000SEFC,Cereals & bakery,382.21,-0.3919585941612791
2022-11-01,CUSR0000SEFC,Cereals & bakery,381.033,-0.3079458936186774
2022-12-01,CUSR0000SEFC,Cereals & bakery,382.823,0.4697755837420825
2023-01-01,CUSR0000SEFC,Cereals & bakery,386.309,0.9106035948728497
2023-02-01,CUSR0000SEFC,Cereals & bakery,389.252,0.7618253781299433
2023-03-01,CUSR0000SEFC,Cereals & bakery,389.482,0.05908768612621351
2023-04-01,CUSR0000SEFC,Cereals & bakery,391.984,0.6423916894747306
2023-05-01,CUSR0000SEFC,Cereals & bakery,396.145,1.0615229193028375
2023-06-01,CUSR0000SEFC,Cereals & bakery,398.9,0.6954524227239967
2023-07-01,CUSR0000SEFC,Cereals & bakery,404.999,1.5289546252193587
2023-08-01,CUSR0000SEFC,Cereals & bakery,407.649,0.6543226032656779
2023-09-01,CUSR0000SEFC,Cereals & bakery,409.949,0.5642108774950971
2023-10-01,CUSR0000SEFC,Cereals & bakery,416.164,1.5160422394004947
2023-11-01,CUSR0000SEFC,Cereals & bakery,413.612,-0.6132197883526591
2023-12-01,CUSR0000SEFC,Cereals & bakery,415.87,0.5459222653114493
2024-01-01,CUSR0000SEFC,Cereals & bakery,416.159,0.06949287036814855
2024-02-01,CUSR0000SEFC,Cereals & bakery,417.692,0.36836882057098563
2024-03-01,CUSR0000SEFC,Cereals & bakery,419.083,0.3330205031458533
2024-04-01,CUSR0000SEFC,Cereals & bakery,419.874,0.1887454275167455
2024-05-01,CUSR0000SEFC,Cereals & bakery,418.993,-0.20982485221757718
2024-06-01,CUSR0000SEFC,Cereals & bakery,419.8,0.19260464971968538
2024-07-01,CUSR0000SEFC,Cereals & bakery,423.325,0.8396855645545376
2024-08-01,CUSR0000SEFC,Cereals & bakery,424.636,0.30969113565229023
2024-09-01,CUSR0000SEFC,Cereals & bakery,426.9,0.5331625203703672
2024-10-01,CUSR0000SEFC,Cereals & bakery,424.183,-0.6364488170531701
2024-11-01,CUSR0000SEFC,Cereals & bakery,434.015,2.3178675241582125
2024-12-01,CUSR0000SEFC,Cereals & bakery,435.739,0.39722129419490493
2015-01-01,CUSR0000SEFP,Dairy,121.206,
2015-02-01,CUSR0000SEFP,Dairy,121.375,0.13943204131807718
2015-03-01,CUSR0000SEFP,Dairy,121.028,-0.2858908341915489
2015-04-01,CUSR0000SEFP,Dairy,121.208,0.14872591466437157
2015-05-01,CUSR0000SEFP,Dairy,119.916,-1.0659362418322216
2015-06-01,CUSR0000SEFP,Dairy,120.276,0.300210147102975
2015-07-01,CUSR0000SEFP,Dairy,120.723,0.37164521600319134
2015-08-01,CUSR0000SEFP,Dairy,120.583,-0.11596795970941765
2015-09-01,CUSR0000SEFP,Dairy,119.73,-0.7073965650216008
2015-10-01,CUSR0000SEFP,Dairy,119.608,-0.10189593251482831
2015-11-01,CUSR0000SEFP,Dairy,119.123,-0.4054912714868575
2015-12-01,CUSR0000SEFP,Dairy,119.636,0.43064731412068014
2016-01-01,CUSR0000SEFP,Dairy,119.68,0.0367782272894468
2016-02-01,CUSR0000SEFP,Dairy,119.392,-0.2406417112299608
2016-03-01,CUSR0000SEFP,Dairy,118.543,-0.7111029214687647
2016-04-01,CUSR0000SEFP,Dairy,118.722,0.15100005905028802
2016-05-01,CUSR0000SEFP,Dairy,118.646,-0.06401509408533457
2016-06-01,CUSR0000SEFP,Dairy,118.003,-0.5419483168417005
2016-07-01,CUSR0000SEFP,Dairy,117.913,-0.07626924739201346
2016-08-01,CUSR0000SEFP,Dairy,117.824,-0.07547937886407396
2016-09-01,CUSR0000SEFP,Dairy,118.107,0.24018875611080404
2016-10-01,CUSR0000SEFP,Dairy,117.556,-0.46652611614891315
2016-11-01,CUSR0000SEFP,Dairy,118.24,0.5818503521725749
2016-12-01,CUSR0000SEFP,Dairy,117.513,-0.6148511502029663
2017-01-01,CUSR0000SEFP,Dairy,117.654,0.11998672487298911
2017-02-01,CUSR0000SEFP,Dairy,119.191,1.3063729239974897
2017-03-01,CUSR0000SEFP,Dairy,118.564,-0.5260464296801048
2017-04-01,CUSR0000SEFP,Dairy,118.761,0.16615498802334816
2017-05-01,CUSR0000SEFP,Dairy,119.068,0.2585023703067568
2017-06-01,CUSR0000SEFP,Dairy,118.641,-0.3586186044949091
2017-07-01,CUSR0000SEFP,Dairy,118.451,-0.16014699808667432
2017-08-01,CUSR0000SEFP,Dairy,116.643,-1.5263695536550936
2017-09-01,CUSR0000SEFP,Dairy,117.734,0.9353325960409054
2017-10-01,CUSR0000SEFP,Dairy,118.475,0.6293848845702943
2017-11-01,CUSR0000SEFP,Dairy,117.288,-1.0018991348385686
2017-12-01,CUSR0000SEFP,Dairy,118.951,1.417877361707931
2018-01-01,CUSR0000SEFP,Dairy,117.171,-1.4964144900000753
2018-02-01,CUSR0000SEFP,Dairy,116.733,-0.37381263281870414
2018-03-01,CUSR0000SEFP,Dairy,117.221,0.41804802412341857
2018-04-01,CUSR0000SEFP,Dairy,116.37,-0.72597913343172
2018-05-01,CUSR0000SEFP,Dairy,116.293,-0.06616825642347113
2018-06-01,CUSR0000SEFP,Dairy,115.998,-0.25366961038068014
2018-07-01,CUSR0000SEFP,Dairy,116.593,0.512939878273766
2018-08-01,CUSR0000SEFP,Dairy,116.471,-0.10463749967837277
2018-09-01,CUSR0000SEFP,Dairy,116.664,0.16570648487606032
2018-10-01,CUSR0000SEFP,Dairy,116.981,0.27172049646848606
2018-11-01,CUSR0000SEFP,Dairy,116.667,-0.2684196578931597
2018-12-01,CUSR0000SEFP,Dairy,117.249,0.49885571755508007
2019-01-01,CUSR0000SEFP,Dairy,116.689,-0.4776160137826335
2019-02-01,CUSR0000SEFP,Dairy,116.592,-0.0831269442706617
2019-03-01,CUSR0000SEFP,Dairy,116.211,-0.3267805681350322
2019-04-01,CUSR0000SEFP,Dairy,116.337,0.10842347109998318
2019-05-01,CUSR0000SEFP,Dairy,116.315,-0.01891057874967572
2019-06-01,CUSR0000SEFP,Dairy,116.777,0.3971972660447909
2019-07-01,CUSR0000SEFP,Dairy,116.73,-0.040247651506719606
2019-08-01,CUSR0000SEFP,Dairy,116.547,-0.1567720380365012
2019-09-01,CUSR0000SEFP,Dairy,116.607,0.051481376612017016
2019-10-01,CUSR0000SEFP,Dairy,116.17,-0.37476309312476364
2019-11-01,CUSR0000SEFP,Dairy,117.769,1.3764310923646494
2019-12-01,CUSR0000SEFP,Dairy,116.015,-1.4893562822134943
2020-01-01,CUSR0000SEFP,Dairy,115.879,-0.11722622074731293
2020-02-01,CUSR0000SEFP,Dairy,116.678,0.6895123361437383
2020-03-01,CUSR0000SEFP,Dairy,117.494,0.6993606335384595
2020-04-01,CUSR0000SEFP,Dairy,118.663,0.9949444226939219
2020-05-01,CUSR0000SEFP,Dairy,117.924,-0.6227720519454194
2020-06-01,CUSR0000SEFP,Dairy,118.403,0.4061938197483128
2020-07-01,CUSR0000SEFP,Dairy,117.604,-0.6748139827538191
2020-08-01,CUSR0000SEFP,Dairy,118.086,0.40985000510187497
2020-09-01,CUSR0000SEFP,Dairy,117.829,-0.21763799264943318
2020-10-01,CUSR0000SEFP,Dairy,118.186,0.3029814392042862
2020-11-01,CUSR0000SEFP,Dairy,117.496,-0.5838254954055544
2020-12-01,CUSR0000SEFP,Dairy,118.903,1.1974875740450752
2021-01-01,CUSR0000SEFP,Dairy,118.969,0.05550743042648243
2021-02-01,CUSR0000SEFP,Dairy,118.483,-0.40850977985861237
2021-03-01,CUSR0000SEFP,Dairy,118.596,0.09537233189571559
2021-04-01,CUSR0000SEFP,Dairy,118.65,0.04553273297582816
2021-05-01,CUSR0000SEFP,Dairy,118.803,0.1289506953223718
2021-06-01,CUSR0000SEFP,Dairy,119.686,0.7432472243966926
2021-07-01,CUSR0000SEFP,Dairy,119.387,-0.24982036328393686
2021-08-01,CUSR0000SEFP,Dairy,120.859,1.2329650631978328
2021-09-01,CUSR0000SEFP,Dairy,121.881,0.845613483480756
2021-10-01,CUSR0000SEFP,Dairy,123.549,1.368548009944126
2021-11-01,CUSR0000SEFP,Dairy,123.552,0.00242818638758191
2021-12-01,CUSR0000SEFP,Dairy,123.615,0.05099067599065865
2022-01-01,CUSR0000SEFP,Dairy,125.871,1.8250212352869832
2022-02-01,CUSR0000SEFP,Dairy,127.83,1.5563553161570098
2022-03-01,CUSR0000SEFP,Dairy,129.082,0.9794257998904765
2022-04-01,CUSR0000SEFP,Dairy,131.842,2.1381757332548545
2022-05-01,CUSR0000SEFP,Dairy,133.566,1.307625794511602
2022-06-01,CUSR0000SEFP,Dairy,134.525,0.7179970950691006
2022-07-01,CUSR0000SEFP,Dairy,138.286,2.795762869355145
2022-08-01,CUSR0000SEFP,Dairy,137.979,-0.22200367354612283
2022-09-01,CUSR0000SEFP,Dairy,138.29,0.22539661832596813
2022-10-01,CUSR0000SEFP,Dairy,139.428,0.822908380938614
2022-11-01,CUSR0000SEFP,Dairy,140.354,0.6641420661560149
2022-12-01,CUSR0000SEFP,Dairy,140.75,0.282143722302175
2023-01-01,CUSR0000SEFP,Dairy,141.598,0.6024866785079963
2023-02-01,CUSR0000SEFP,Dairy,142.162,0.39831071060325574
2023-03-01,CUSR0000SEFP,Dairy,142.429,0.1878139024493075
2023-04-01,CUSR0000SEFP,Dairy,141.41,-0.7154441862261218
2023-05-01,CUSR0000SEFP,Dairy,141.539,0.09122410013435722
2023-06-01,CUSR0000SEFP,Dairy,141.696,0.11092349105195076
2023-07-01,CUSR0000SEFP,Dairy,141.965,0.18984304426377108
2023-08-01,CUSR0000SEFP,Dairy,141.617,-0.24513084210897595
2023-09-01,CUSR0000SEFP,Dairy,142.582,0.6814153667991762
2023-10-01,CUSR0000SEFP,Dairy,141.931,-0.4565793718702138
2023-11-01,CUSR0000SEFP,Dairy,141.899,-0.022546166799364276
2023-12-01,CUSR0000SEFP,Dairy,141.148,-0.5292496775875843
2024-01-01,CUSR0000SEFP,Dairy,141.75,0.4265026780400749
2024-02-01,CUSR0000SEFP,Dairy,141.657,-0.06560846560845768
2024-03-01,CUSR0000SEFP,Dairy,141.376,-0.1983664767713611
2024-04-01,CUSR0000SEFP,Dairy,141.312,-0.045269352648247274
2024-05-01,CUSR0000SEFP,Dairy,141.41,0.06935009057968955
2024-06-01,CUSR0000SEFP,Dairy,141.767,0.2524573933951002
2024-07-01,CUSR0000SEFP,Dairy,142.387,0.4373373210972975
2024-08-01,CUSR0000SEFP,Dairy,141.897,-0.3441325401897677
2024-09-01,CUSR0000SEFP,Dairy,142.855,0.6751375998083065
2024-10-01,CUSR0000SEFP,Dairy,143.44,0.409506142592142
2024-11-01,CUSR0000SEFP,Dairy,144.909,1.0241215839375206
2024-12-01,CUSR0000SEFP,Dairy,146.032,0.7749691185502838
2015-01-01,CUSR0000SAF1,Food (all),246.197,
2015-02-01,CUSR0000SAF1,Food (all),246.495,0.12104127995060665
2015-03-01,CUSR0000SAF1,Food (all),246.072,-0.17160591492728638
2015-04-01,CUSR0000SAF1,Food (all),246.002,-0.028446958613737028
2015-05-01,CUSR0000SAF1,Food (all),246.239,0.09634068015706987
2015-06-01,CUSR0000SAF1,Food (all),246.937,0.2834644390206309
2015-07-01,CUSR0000SAF1,Food (all),247.157,0.08909154966652011
2015-08-01,CUSR0000SAF1,Food (all),247.742,0.23669165752941979
2015-09-01,CUSR0000SAF1,Food (all),248.492,0.3027342961629431
2015-10-01,CUSR0000SAF1,Food (all),248.755,0.1058384173333593
2015-11-01,CUSR0000SAF1,Food (all),248.525,-0.09246045305622008
2015-12-01,CUSR0000SAF1,Food (all),248.206,-0.12835730811789903
2016-01-01,CUSR0000SAF1,Food (all),248.353,0.05922499858987962
2016-02-01,CUSR0000SAF1,Food (all),248.606,0.10187112698456513
2016-03-01,CUSR0000SAF1,Food (all),248.029,-0.23209415701953562
2016-04-01,CUSR0000SAF1,Food (all),248.235,0.08305480407533317
2016-05-01,CUSR0000SAF1,Food (all),247.856,-0.15267790601648512
2016-06-01,CUSR0000SAF1,Food (all),247.683,-0.06979859273126277
2016-07-01,CUSR0000SAF1,Food (all),247.658,-0.01009354699353926
2016-08-01,CUSR0000SAF1,Food (all),247.746,0.03553287194437704
2016-09-01,CUSR0000SAF1,Food (all),247.772,0.010494619489298529
2016-10-01,CUSR0000SAF1,Food (all),247.812,0.016143874206941966
2016-11-01,CUSR0000SAF1,Food (all),247.741,-0.028650751376047
2016-12-01,CUSR0000SAF1,Food (all),247.725,-0.00645835772037362
2017-01-01,CUSR0000SAF1,Food (all),248.065,0.13724896558684474
2017-02-01,CUSR0000SAF1,Food (all),248.735,0.2700905004736631
2017-03-01,CUSR0000SAF1,Food (all),249.244,0.20463545540434502
2017-04-01,CUSR0000SAF1,Food (all),249.589,0.13841857777920907
2017-05-01,CUSR0000SAF1,Food (all),249.972,0.1534522755409995
2017-06-01,CUSR0000SAF1,Food (all),249.77,-0.08080905061367272
2017-07-01,CUSR0000SAF1,Food (all),250.185,0.16615286063177415
2017-08-01,CUSR0000SAF1,Food (all),250.469,0.11351599816136204
2017-09-01,CUSR0000SAF1,Food (all),250.826,0.1425326088258405
2017-10-01,CUSR0000SAF1,Food (all),251.048,0.08850757098546325
2017-11-01,CUSR0000SAF1,Food (all),251.195,0.05855453937095856
2017-12-01,CUSR0000SAF1,Food (all),251.716,0.2074085869543607
2018-01-01,CUSR0000SAF1,Food (all),252.377,0.26259753055031254
2018-02-01,CUSR0000SAF1,Food (all),252.264,-0.04477428608787859
2018-03-01,CUSR0000SAF1,Food (all),252.365,0.04003742111438058
2018-04-01,CUSR0000SAF1,Food (all),252.867,0.1989182335109696
2018-05-01,CUSR0000SAF1,Food (all),252.864,-0.0011863944286871764
2018-06-01,CUSR0000SAF1,Food (all),253.167,0.11982725892178969
2018-07-01,CUSR0000SAF1,Food (all),253.598,0.17024335715161154
2018-08-01,CUSR0000SAF1,Food (all),253.949,0.1384080316090719
2018-09-01,CUSR0000SAF1,Food (all),254.302,0.1390042882625897
2018-10-01,CUSR0000SAF1,Food (all),254.17,-0.05190678799222859
2018-11-01,CUSR0000SAF1,Food (all),254.887,0.28209466105362235
2018-12-01,CUSR0000SAF1,Food (all),255.877,0.3884074119119507
2019-01-01,CUSR0000SAF1,Food (all),256.533,0.2563731793009838
2019-02-01,CUSR0000SAF1,Food (all),257.253,0.28066564535556005
2019-03-01,CUSR0000SAF1,Food (all),257.681,0.16637318126513367
2019-04-01,CUSR0000SAF1,Food (all),257.325,-0.13815531606908849
2019-05-01,CUSR0000SAF1,Food (all),257.818,0.19158651510735591
2019-06-01,CUSR0000SAF1,Food (all),257.952,0.051974648783259525
2019-07-01,CUSR0000SAF1,Food (all),258.059,0.04148058553530287
2019-08-01,CUSR0000SAF1,Food (all),258.288,0.08873939680460463
2019-09-01,CUSR0000SAF1,Food (all),258.865,0.2233940407607049
2019-10-01,CUSR0000SAF1,Food (all),259.434,0.21980569022463925
2019-11-01,CUSR0000SAF1,Food (all),260.048,0.23666905648449532
2019-12-01,CUSR0000SAF1,Food (all),260.483,0.16727681043500198
2020-01-01,CUSR0000SAF1,Food (all),261.293,0.31096079206704985
2020-02-01,CUSR0000SAF1,Food (all),261.962,0.25603441347452627
2020-03-01,CUSR0000SAF1,Food (all),262.622,0.2519449385788963
