date,series_id,category,value,yoy_pct_change
2020-10-01,CUSR0000SAF1,Food (all),269.653,3.93895942706044
2020-11-01,CUSR0000SAF1,Food (all),269.636,3.6870116286224164
2020-12-01,CUSR0000SAF1,Food (all),270.781,3.953424983588172
2021-01-01,CUSR0000SAF1,Food (all),271.223,3.8003314287026413
2021-02-01,CUSR0000SAF1,Food (all),271.498,3.6402226277093552
2021-03-01,CUSR0000SAF1,Food (all),271.756,3.4780026045037937
2021-04-01,CUSR0000SAF1,Food (all),272.761,2.399294214813996
2021-05-01,CUSR0000SAF1,Food (all),273.89,2.1649769103944116
2021-06-01,CUSR0000SAF1,Food (all),276.002,2.3924794010825368
2021-07-01,CUSR0000SAF1,Food (all),277.759,3.4360895535727742
2021-08-01,CUSR0000SAF1,Food (all),278.985,3.7284770427986613
2021-09-01,CUSR0000SAF1,Food (all),281.299,4.555405641477384
2021-10-01,CUSR0000SAF1,Food (all),283.972,5.310157869558263
2021-11-01,CUSR0000SAF1,Food (all),286.057,6.090062157872089
2021-12-01,CUSR0000SAF1,Food (all),287.798,6.284414342217515
2022-01-01,CUSR0000SAF1,Food (all),290.144,6.976178273966438
2022-02-01,CUSR0000SAF1,Food (all),292.978,7.911660491053341
2022-03-01,CUSR0000SAF1,Food (all),295.713,8.815628725768732
2022-04-01,CUSR0000SAF1,Food (all),298.363,9.386239235081263
2022-05-01,CUSR0000SAF1,Food (all),301.684,10.147869582679192
2022-06-01,CUSR0000SAF1,Food (all),304.845,10.450286592126146
2022-07-01,CUSR0000SAF1,Food (all),308.083,10.917378014753808
2022-08-01,CUSR0000SAF1,Food (all),310.739,11.38197394125131
2022-09-01,CUSR0000SAF1,Food (all),312.835,11.210846821353782
2022-10-01,CUSR0000SAF1,Food (all),315.023,10.934528756356276
2022-11-01,CUSR0000SAF1,Food (all),316.5,10.64228457964671
2022-12-01,CUSR0000SAF1,Food (all),317.798,10.423977928964057
2023-01-01,CUSR0000SAF1,Food (all),319.421,10.09050678283887
2023-02-01,CUSR0000SAF1,Food (all),320.651,9.4454191099673
2023-03-01,CUSR0000SAF1,Food (all),320.797,8.482548957942338
2023-04-01,CUSR0000SAF1,Food (all),321.209,7.657115661124192
2023-05-01,CUSR0000SAF1,Food (all),321.933,6.711990029302162
2023-06-01,CUSR0000SAF1,Food (all),322.406,5.760632452557846
2023-07-01,CUSR0000SAF1,Food (all),323.046,4.856808067955698
2023-08-01,CUSR0000SAF1,Food (all),323.957,4.253730622805629
2023-09-01,CUSR0000SAF1,Food (all),324.332,3.675100292486455
2023-10-01,CUSR0000SAF1,Food (all),325.424,3.301663688048162
2023-11-01,CUSR0000SAF1,Food (all),325.808,2.9409162717219495
2023-12-01,CUSR0000SAF1,Food (all),326.442,2.719966771345317
2024-01-01,CUSR0000SAF1,Food (all),327.575,2.5527438709414874
2024-02-01,CUSR0000SAF1,Food (all),327.803,2.230462403048783
2024-03-01,CUSR0000SAF1,Food (all),328.004,2.2465920815967655
2024-04-01,CUSR0000SAF1,Food (all),328.413,2.2427765099981567
2024-05-01,CUSR0000SAF1,Food (all),328.864,2.152932442464728
2024-06-01,CUSR0000SAF1,Food (all),329.651,2.2471666160059023
2024-07-01,CUSR0000SAF1,Food (all),330.142,2.1965911975384333
2024-08-01,CUSR0000SAF1,Food (all),330.644,2.0641628364258313
2024-09-01,CUSR0000SAF1,Food (all),331.716,2.27667945191965
2024-10-01,CUSR0000SAF1,Food (all),332.418,2.1491961256699055
2024-11-01,CUSR0000SAF1,Food (all),333.492,2.358444237096702
2024-12-01,CUSR0000SAF1,Food (all),334.456,2.4549537130638788
2016-01-01,CUSR0000SEFR,Fruits & vegetables,215.261,0.5779725638246136
2016-02-01,CUSR0000SEFR,Fruits & vegetables,215.325,-0.6115855065774389
2016-03-01,CUSR0000SEFR,Fruits & vegetables,215.343,-0.40376290376291646
2016-04-01,CUSR0000SEFR,Fruits & vegetables,216.681,1.1785745971413464
2016-05-01,CUSR0000SEFR,Fruits & vegetables,215.596,-0.3775189106014931
2016-06-01,CUSR0000SEFR,Fruits & vegetables,215.527,-0.18432326039135027
2016-07-01,CUSR0000SEFR,Fruits & vegetables,215.47,-0.6711966292652694
2016-08-01,CUSR0000SEFR,Fruits & vegetables,215.865,-0.6118953562253004
2016-09-01,CUSR0000SEFR,Fruits & vegetables,216.173,-0.9257858868066404
2016-10-01,CUSR0000SEFR,Fruits & vegetables,214.893,-0.8324988347785167
2016-11-01,CUSR0000SEFR,Fruits & vegetables,213.867,-0.7895383844615855
2016-12-01,CUSR0000SEFR,Fruits & vegetables,213.943,-0.6999271296025511
2017-01-01,CUSR0000SEFR,Fruits & vegetables,214.976,-0.1323974152308116
2017-02-01,CUSR0000SEFR,Fruits & vegetables,213.745,-0.7337745268779727
2017-03-01,CUSR0000SEFR,Fruits & vegetables,214.636,-0.3283134348458061
2017-04-01,CUSR0000SEFR,Fruits & vegetables,214.014,-1.2308416520137921
2017-05-01,CUSR0000SEFR,Fruits & vegetables,214.418,-0.5463923263882453
2017-06-01,CUSR0000SEFR,Fruits & vegetables,215.648,0.05614145791479341
2017-07-01,CUSR0000SEFR,Fruits & vegetables,216.592,0.5207221422935948
2017-08-01,CUSR0000SEFR,Fruits & vegetables,216.24,0.17371968591479714
2017-09-01,CUSR0000SEFR,Fruits & vegetables,215.8,-0.17254698782919187
2017-10-01,CUSR0000SEFR,Fruits & vegetables,214.78,-0.05258430940049408
2017-11-01,CUSR0000SEFR,Fruits & vegetables,214.994,0.5269630190726016
2017-12-01,CUSR0000SEFR,Fruits & vegetables,214.975,0.4823714727754558
2018-01-01,CUSR0000SEFR,Fruits & vegetables,217.689,1.2620013396844376
2018-02-01,CUSR0000SEFR,Fruits & vegetables,217.059,1.5504456244590514
2018-03-01,CUSR0000SEFR,Fruits & vegetables,217.177,1.1838647757133058
2018-04-01,CUSR0000SEFR,Fruits & vegetables,215.453,0.67238591867822
2018-05-01,CUSR0000SEFR,Fruits & vegetables,215.44,0.47663908813624367
2018-06-01,CUSR0000SEFR,Fruits & vegetables,215.968,0.14838996883810296
2018-07-01,CUSR0000SEFR,Fruits & vegetables,214.285,-1.0651362931225594
2018-08-01,CUSR0000SEFR,Fruits & vegetables,214.046,-1.0146133925268308
2018-09-01,CUSR0000SEFR,Fruits & vegetables,216.771,0.44995366079703114
2018-10-01,CUSR0000SEFR,Fruits & vegetables,215.318,0.2504888723344978
2018-11-01,CUSR0000SEFR,Fruits & vegetables,216.037,0.485129817576313
2018-12-01,CUSR0000SEFR,Fruits & vegetables,214.957,-0.00837306663565851
2019-01-01,CUSR0000SEFR,Fruits & vegetables,217.745,0.02572477249653815
2019-02-01,CUSR0000SEFR,Fruits & vegetables,218.293,0.568509022892405
2019-03-01,CUSR0000SEFR,Fruits & vegetables,220.618,1.584421923131818
2019-04-01,CUSR0000SEFR,Fruits & vegetables,217.498,0.9491629264851253
2019-05-01,CUSR0000SEFR,Fruits & vegetables,217.744,1.0694392870404856
2019-06-01,CUSR0000SEFR,Fruits & vegetables,220.473,2.0859571788413245
2019-07-01,CUSR0000SEFR,Fruits & vegetables,219.552,2.457941526471763
2019-08-01,CUSR0000SEFR,Fruits & vegetables,219.893,2.7316558123020362
2019-09-01,CUSR0000SEFR,Fruits & vegetables,223.481,3.095432507115814
2019-10-01,CUSR0000SEFR,Fruits & vegetables,223.642,3.8659099564365196
2019-11-01,CUSR0000SEFR,Fruits & vegetables,223.429,3.4216361086295333
2019-12-01,CUSR0000SEFR,Fruits & vegetables,220.581,2.616337220932552
2020-01-01,CUSR0000SEFR,Fruits & vegetables,224.796,3.238191462490514
2020-02-01,CUSR0000SEFR,Fruits & vegetables,224.16,2.687672073772407
2020-03-01,CUSR0000SEFR,Fruits & vegetables,225.805,2.351122755169577
2020-04-01,CUSR0000SEFR,Fruits & vegetables,227.755,4.715905433613177
2020-05-01,CUSR0000SEFR,Fruits & vegetables,229.24,5.279594386068043
2020-06-01,CUSR0000SEFR,Fruits & vegetables,226.922,2.9250747257033582
2020-07-01,CUSR0000SEFR,Fruits & vegetables,225.532,2.7237283194869732
2020-08-01,CUSR0000SEFR,Fruits & vegetables,227.252,3.3466276780070414
2020-09-01,CUSR0000SEFR,Fruits & vegetables,227.855,1.957213364894561
2020-10-01,CUSR0000SEFR,Fruits & vegetables,230.092,2.884073653428265
2020-11-01,CUSR0000SEFR,Fruits & vegetables,230.249,3.0524238124862935
2020-12-01,CUSR0000SEFR,Fruits & vegetables,231.476,4.9392286733671575
2021-01-01,CUSR0000SEFR,Fruits & vegetables,231.039,2.7771846474136552
2021-02-01,CUSR0000SEFR,Fruits & vegetables,230.689,2.9126516773733124
2021-03-01,CUSR0000SEFR,Fruits & vegetables,231.918,2.707203117734336
2021-04-01,CUSR0000SEFR,Fruits & vegetables,232.377,2.0293736690742303
2021-05-01,CUSR0000SEFR,Fruits & vegetables,234.001,2.076862676670732
2021-06-01,CUSR0000SEFR,Fruits & vegetables,232.917,2.641876944500754
2021-07-01,CUSR0000SEFR,Fruits & vegetables,233.973,3.742706134827878
2021-08-01,CUSR0000SEFR,Fruits & vegetables,234.399,3.144966820974071
2021-09-01,CUSR0000SEFR,Fruits & vegetables,234.302,2.8294309977836773
2021-10-01,CUSR0000SEFR,Fruits & vegetables,235.592,2.3903482085426697
2021-11-01,CUSR0000SEFR,Fruits & vegetables,239.128,3.8562599620410865
2021-12-01,CUSR0000SEFR,Fruits & vegetables,242.029,4.559003957213714
2022-01-01,CUSR0000SEFR,Fruits & vegetables,243.621,5.445833820264112
2022-02-01,CUSR0000SEFR,Fruits & vegetables,246.885,7.020707532652182
2022-03-01,CUSR0000SEFR,Fruits & vegetables,250.555,8.036029976112236
2022-04-01,CUSR0000SEFR,Fruits & vegetables,250.993,8.01111986125993
2022-05-01,CUSR0000SEFR,Fruits & vegetables,252.863,8.060649313464463
2022-06-01,CUSR0000SEFR,Fruits & vegetables,254.869,9.424816565557691
2022-07-01,CUSR0000SEFR,Fruits & vegetables,260.703,11.42439512251412
2022-08-01,CUSR0000SEFR,Fruits & vegetables,264.198,12.712938195128821
2022-09-01,CUSR0000SEFR,Fruits & vegetables,267.962,14.366074553354213
2022-10-01,CUSR0000SEFR,Fruits & vegetables,270.652,14.881659818669558
2022-11-01,CUSR0000SEFR,Fruits & vegetables,270.434,13.091733297648144
2022-12-01,CUSR0000SEFR,Fruits & vegetables,271.606,12.220436393985846
2023-01-01,CUSR0000SEFR,Fruits & vegetables,273.782,12.380295623119508
2023-02-01,CUSR0000SEFR,Fruits & vegetables,275.701,11.671831014439938
2023-03-01,CUSR0000SEFR,Fruits & vegetables,275.641,10.012172975993305
2023-04-01,CUSR0000SEFR,Fruits & vegetables,277.238,10.456466913419904
2023-05-01,CUSR0000SEFR,Fruits & vegetables,278.769,10.245073419203287
2023-06-01,CUSR0000SEFR,Fruits & vegetables,282.858,10.981720020873475
2023-07-01,CUSR0000SEFR,Fruits & vegetables,284.009,8.93967464893002
2023-08-01,CUSR0000SEFR,Fruits & vegetables,285.246,7.9667522085708375
2023-09-01,CUSR0000SEFR,Fruits & vegetables,285.37,6.4964435255745245
2023-10-01,CUSR0000SEFR,Fruits & vegetables,284.755,5.210750336225112
2023-11-01,CUSR0000SEFR,Fruits & vegetables,285.104,5.424613768978737
2023-12-01,CUSR0000SEFR,Fruits & vegetables,285.7,5.189134260656969
2024-01-01,CUSR0000SEFR,Fruits & vegetables,285.985,4.457195871167574
2024-02-01,CUSR0000SEFR,Fruits & vegetables,289.108,4.862876812198724
2024-03-01,CUSR0000SEFR,Fruits & vegetables,287.477,4.293991097115435
2024-04-01,CUSR0000SEFR,Fruits & vegetables,289.151,4.297029988674006
2024-05-01,CUSR0000SEFR,Fruits & vegetables,289.748,3.9383862624610355
2024-06-01,CUSR0000SEFR,Fruits & vegetables,288.659,2.0508523711544324
2024-07-01,CUSR0000SEFR,Fruits & vegetables,289.043,1.7724790411571378
2024-08-01,CUSR0000SEFR,Fruits & vegetables,290.539,1.8555913141639069
2024-09-01,CUSR0000SEFR,Fruits & vegetables,287.82,0.8585345341135975
2024-10-01,CUSR0000SEFR,Fruits & vegetables,291.112,2.232445435549879
2024-11-01,CUSR0000SEFR,Fruits & vegetables,292.529,2.604312812166798
2024-12-01,CUSR0000SEFR,Fruits & vegetables,294.529,3.0903045152257613
2016-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",219.359,-2.9664034680290996
2016-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",219.126,-2.5799252208474677
2016-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.77,-2.8740399796622795
2016-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",218.297,-2.0703237151880605
2016-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.117,-2.346030503793861
2016-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.471,-2.4241713958593425
2016-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.112,-3.0735765703137297
2016-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.02,-2.445853429433331
2016-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.501,-2.453738955696627
2016-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.392,-1.5149318643084886
2016-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.479,-1.5324224009315546
2016-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.1,-1.271959144508561
2017-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",218.351,-0.45952069438682797
2017-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",220.167,0.4750691383039962
2017-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",218.236,0.21398723423795563
2017-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.821,-0.21805155361731554
2017-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.826,0.3265520433683333
2017-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.676,0.09470090681891197
2017-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.766,0.765343895757753
2017-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.08,0.4906953059901964
2017-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.371,-0.060045912028117154
2017-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.341,-0.48345845293295
2017-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.678,0.09192577571033311
2017-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.172,-0.42745278673422815
2018-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.779,-0.7199417451717705
2018-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.262,-1.7736536356493082
2018-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.295,-0.8894041313073919
2018-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.617,-0.5527474394112608
2018-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.09,-0.7969663860145193
2018-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.869,0.08907308608245845
2018-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.367,-0.6424327029931232
2018-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.654,-0.19624101713654474
2018-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.496,0.057771143082940846
2018-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.317,-0.011093597607481076
2018-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.11,-0.26214013420835514
2018-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.497,0.1503432451936515
2019-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.466,-0.1443866795215354
2019-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",216.74,0.22102819727922718
2019-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.596,0.6014933308675641
2019-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.061,0.2049700623681483
2019-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.79,0.7867092415197341
2019-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.722,0.39332500265136794
2019-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",217.968,0.7399464798236277
2019-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",218.893,1.0334450321711097
2019-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",219.515,1.3944830389475804
2019-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",220.412,1.893055099691665
2019-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",221.926,2.691222062838361
2019-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",222.033,2.5570793128772973
2020-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",223.035,3.0346567128324953
2020-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",224.443,3.554027867490994
2020-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",225.627,3.6907847570727403
2020-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",228.755,5.387425654539513
2020-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.166,5.68253822489555
2020-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",228.437,4.9214135457142705
2020-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",227.114,4.196028774866045
2020-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",231.231,5.636543882170741
2020-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.656,5.07527959364964
2020-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",229.155,3.966662432172474
2020-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",229.503,3.4142011301064423
2020-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",231.74,4.371872649561115
2021-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",231.546,3.8159930055820857
2021-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.452,2.6772944578356217
2021-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",229.249,1.6053043297123093
2021-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.17,0.6185657144106127
2021-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.38,0.0929763735738609
2021-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.152,0.7507540372181376
2021-07-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",231.233,1.8136266368431686
2021-08-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",230.145,-0.46966020991994206
2021-09-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",231.973,0.5709801609323106
2021-10-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",233.168,1.7512164255634843
2021-11-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",233.157,1.592136050509163
2021-12-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",235.442,1.5974799344092405
2022-01-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",238.675,3.0788698573933626
2022-02-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",242.386,5.178518737090587
2022-03-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",245.258,6.98323656809845
2022-04-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",251.03,9.062866576877958
2022-05-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",257.678,11.849118847122142
2022-06-01,CUSR0000SEFJ,"Meats, poultry, fish, eggs",261.255,13.514112412666424
